65608,36.951914,-92.665499,ava,missouri,douglas
65609,36.52365,-92.144958,bakersfield,missouri,ozark
65610,37.046128,-93.405929,billings,missouri,christian
65611,36.549301,-93.338838,blue eye,missouri,stone
65612,37.224385,-93.540803,bois d arc,missouri,greene
65613,37.626464,-93.413616,bolivar,missouri,polk
65614,36.722523,-92.914606,bradleyville,missouri,taney
65615,36.660981,-93.235798,branson,missouri,taney
65616,36.653256,-93.05634,branson,missouri,taney
65617,37.462457,-93.347992,brighton,missouri,polk
65618,36.651607,-92.442341,brixey,missouri,ozark
65619,37.139291,-93.384921,brookline station,missouri,greene
65620,37.011657,-92.951702,bruner,missouri,christian
65622,37.642882,-93.090618,buffalo,missouri,dallas
65623,36.74901,-93.906436,butterfield,missouri,barry
65624,36.747083,-93.458626,cape fair,missouri,stone
65625,36.683825,-93.875744,cassville,missouri,barry
65626,36.578961,-92.051654,caulfield,missouri,howell
65627,36.560345,-93.014906,cedarcreek,missouri,taney
65629,36.885838,-93.040981,chadwick,missouri,christian
65630,36.83595,-93.229058,chestnutridge,missouri,christian
65631,37.044729,-93.438301,clever,missouri,christian
65632,37.532463,-92.72801,conway,missouri,laclede
65633,36.905731,-93.486809,crane,missouri,stone
65634,38.024206,-93.228867,cross timbers,missouri,hickory
65635,37.431754,-93.849903,dadeville,missouri,dade
65636,37.277247,-92.877874,diggins,missouri,webster
65637,36.651607,-92.442341,dora,missouri,ozark
65638,36.932331,-92.499044,drury,missouri,douglas
65640,37.698301,-93.542218,dunnegan,missouri,polk
65641,36.715249,-93.825497,eagle rock,missouri,barry
65644,37.277247,-92.877874,elkland,missouri,webster
65645,37.476695,-93.539707,eudora,missouri,polk
65646,37.34335,-93.702108,everton,missouri,dade
65647,36.677628,-93.927466,exeter,missouri,barry
65648,37.370209,-93.175093,fair grove,missouri,greene
65649,37.631792,-93.559197,fair play,missouri,polk
65650,37.739853,-93.463116,flemington,missouri,polk
65652,37.165856,-92.958202,fordland,missouri,webster
65653,36.726771,-93.107824,forsyth,missouri,taney
65654,37.021147,-93.897434,freistatt,missouri,lawrence
65655,36.605575,-92.415322,gainesville,missouri,ozark
65656,36.780532,-93.406941,galena,missouri,stone
65657,36.863017,-92.99999,garrison,missouri,christian
65658,36.715249,-93.825497,golden,missouri,barry
65659,37.750035,-93.246729,goodson,missouri,polk
65660,37.345392,-92.278799,graff,missouri,wright
65661,37.406208,-93.895184,greenfield,missouri,dade
65662,37.396509,-92.581914,grovespring,missouri,wright
65663,37.630967,-93.258038,half way,missouri,polk
65664,37.194385,-93.627547,halltown,missouri,lawrence
65666,36.651607,-92.442341,hardenville,missouri,ozark
65667,37.319401,-92.512497,hartville,missouri,wright
65668,37.946659,-93.320033,hermitage,missouri,hickory
65669,36.921415,-93.280185,highlandville,missouri,christian
65672,36.630652,-93.17315,hollister,missouri,taney
65673,36.617892,-93.216187,hollister,missouri,taney
65674,37.729288,-93.554646,humansville,missouri,polk
65675,36.930494,-93.496491,hurley,missouri,stone
65676,36.651607,-92.442341,isabella,missouri,ozark
65679,36.579153,-93.126321,kirbyville,missouri,taney
65680,36.69779,-92.985076,kissee mills,missouri,taney
65681,36.747083,-93.458626,lampe,missouri,stone
65682,37.38595,-93.954122,lockwood,missouri,dade
65685,37.6596,-93.018874,louisburg,missouri,dallas
65686,36.638577,-93.432117,kimberling city,missouri,stone
65688,36.648817,-91.697596,brandsville,missouri,howell
65689,37.193593,-92.078527,cabool,missouri,texas
65690,36.692896,-91.397129,couch,missouri,oregon
65692,36.596757,-91.645491,koshkonong,missouri,oregon
65701,36.702612,-92.781063,mc clurg,missouri,taney
65702,37.100803,-92.535335,macomb,missouri,wright
65704,37.168407,-92.573487,mansfield,missouri,wright
65705,37.065338,-93.628454,marionville,missouri,lawrence
65706,37.274421,-92.932494,marshfield,missouri,webster
65707,37.229699,-93.847381,miller,missouri,lawrence
65708,36.802435,-93.934986,monett,missouri,barry
65710,37.488021,-93.439073,morrisville,missouri,polk
65711,37.265652,-92.432734,mountain grove,missouri,wright
65712,37.064637,-93.824061,mount vernon,missouri,lawrence
65713,37.318077,-92.757673,niangua,missouri,webster
65714,36.961768,-93.237749,nixa,missouri,christian
65715,36.651607,-92.442341,noble,missouri,ozark
65717,37.160913,-92.415178,norwood,missouri,wright
65720,36.972932,-93.096909,oldfield,missouri,christian
65721,36.972577,-93.122301,ozark,missouri,christian
65722,37.577499,-92.759488,phillipsburg,missouri,laclede
65723,36.984539,-93.97419,pierce city,missouri,lawrence
65724,37.845874,-93.305582,pittsburg,missouri,hickory
65725,37.455661,-93.265019,pleasant hope,missouri,polk
65726,36.616515,-93.241839,point lookout,missouri,taney
65727,37.743835,-93.320582,polk,missouri,polk
65728,36.747083,-93.458626,ponce de leon,missouri,stone
65729,36.651607,-92.442341,pontiac,missouri,ozark
65730,36.632573,-94.342802,powell,missouri,mcdonald
65731,36.657825,-93.124271,powersite,missouri,taney
65732,37.942744,-93.324817,preston,missouri,hickory
65733,36.546632,-93.02939,protem,missouri,taney
65734,36.78885,-93.917312,purdy,missouri,barry
65735,37.937887,-93.319651,quincy,missouri,hickory
65737,36.690661,-93.344687,reeds spring,missouri,stone
65738,37.256089,-93.501003,republic,missouri,greene
65739,36.610226,-93.230334,ridgedale,missouri,taney
65740,36.714583,-93.158501,rockaway beach,missouri,taney
65741,36.651607,-92.442341,rockbridge,missouri,ozark
65742,37.224224,-92.983202,rogersville,missouri,webster
65744,36.628353,-92.909254,rueter,missouri,taney
65745,36.527016,-93.937458,seligman,missouri,barry
65746,37.17598,-92.820353,seymour,missouri,webster
65747,36.715249,-93.825497,shell knob,missouri,barry
65752,37.431754,-93.849903,south greenfield,missouri,dade
65753,36.993376,-93.039554,sparta,missouri,christian
65754,36.854253,-93.292806,spokane,missouri,christian
65755,36.932331,-92.499044,squires,missouri,douglas
65756,37.104238,-93.995261,stotts city,missouri,lawrence
65757,37.310494,-93.307207,strafford,missouri,greene
65759,36.750537,-93.016322,taneyville,missouri,taney
65760,36.651607,-92.442341,tecumseh,missouri,ozark
65761,36.583048,-92.662803,theodosia,missouri,ozark
65762,36.651607,-92.442341,thornfield,missouri,ozark
65764,37.6596,-93.018874,tunas,missouri,dallas
65765,37.25807,-93.343673,turners,missouri,greene
65766,36.651607,-92.442341,udall,missouri,ozark
65767,37.803727,-93.154651,urbana,missouri,dallas
65768,36.932331,-92.499044,vanzant,missouri,douglas
65769,36.985316,-93.809406,verona,missouri,lawrence
65770,37.369849,-93.343077,walnut grove,missouri,greene
65771,36.772257,-93.222445,walnut shade,missouri,taney
65772,36.62333,-93.940707,washburn,missouri,barry
65773,36.651607,-92.442341,wasola,missouri,ozark
65774,37.891711,-93.540576,weaubleau,missouri,hickory
65775,36.74651,-91.882912,west plains,missouri,howell
65776,36.629135,-91.986785,south fork,missouri,howell
65777,36.581303,-91.989349,moody,missouri,howell
65778,36.692896,-91.397129,myrtle,missouri,oregon
65779,37.944587,-93.365137,wheatland,missouri,hickory
65781,37.348973,-93.315876,willard,missouri,greene
65783,37.6596,-93.018874,windyville,missouri,dallas
65784,36.651607,-92.442341,zanoni,missouri,ozark
65785,37.681676,-93.797692,stockton,missouri,cedar
65786,38.034962,-92.744219,macks creek,missouri,camden
65787,38.102482,-92.914785,roach,missouri,camden
65788,36.870043,-91.777528,peace valley,missouri,howell
65789,36.876581,-91.895914,pomona,missouri,howell
65790,36.701608,-92.04286,pottersville,missouri,howell
65791,36.526267,-91.548742,thayer,missouri,oregon
65793,36.933184,-91.89891,willow springs,missouri,howell
65801,37.25807,-93.343673,springfield,missouri,greene
65802,37.18457,-93.31994,springfield,missouri,greene
65803,37.299377,-93.324456,springfield,missouri,greene
65804,37.151377,-93.238034,springfield,missouri,greene
65805,37.25807,-93.343673,springfield,missouri,greene
65806,37.177044,-93.303288,springfield,missouri,greene
65807,37.158811,-93.348705,springfield,missouri,greene
65808,37.25807,-93.343673,springfield,missouri,greene
65809,37.150649,-93.21641,springfield,missouri,greene
65810,37.122249,-93.31318,springfield,missouri,greene
65814,37.25807,-93.343673,springfield,missouri,greene
65817,37.25807,-93.343673,springfield,missouri,greene
65890,37.25807,-93.343673,springfield,missouri,greene
65898,37.180349,-93.295137,springfield,missouri,greene
65899,37.181498,-93.259586,springfield,missouri,greene
66002,39.535948,-95.225098,atchison,kansas,atchison
66006,38.821502,-95.223906,baldwin city,kansas,douglas
66007,39.133448,-94.947234,basehor,kansas,leavenworth
66008,39.712615,-95.186894,bendena,kansas,doniphan
66010,38.089756,-95.007693,blue mound,kansas,linn
66012,39.068153,-94.763938,bonner springs,kansas,wyandotte
66013,38.676056,-94.685052,bucyrus,kansas,miami
66014,38.282583,-94.890305,centerville,kansas,linn
66015,38.213685,-95.299014,colony,kansas,anderson
66016,39.483518,-95.240978,cummings,kansas,atchison
66017,39.70398,-95.103098,denton,kansas,doniphan
66018,38.946156,-94.97143,de soto,kansas,johnson
66019,38.946041,-95.003661,clearview city,kansas,johnson
66020,39.339141,-95.099858,easton,kansas,leavenworth
66021,38.817766,-94.94316,edgerton,kansas,johnson
66023,39.507561,-95.393716,effingham,kansas,atchison
66024,39.757262,-94.882439,elwood,kansas,doniphan
66025,38.879142,-95.125903,eudora,kansas,douglas
66026,38.417885,-94.88344,fontana,kansas,miami
66027,39.346798,-94.931329,fort leavenworth,kansas,leavenworth
66030,38.814998,-94.94139,gardner,kansas,johnson
66031,38.824863,-94.899201,new century,kansas,johnson
66032,38.232767,-95.286458,garnett,kansas,anderson
66033,38.346417,-95.139231,greeley,kansas,anderson
66035,39.878677,-95.227692,highland,kansas,doniphan
66036,38.658068,-94.852061,hillsdale,kansas,miami
66039,38.110393,-95.188557,kincaid,kansas,anderson
66040,38.362869,-94.731773,la cygne,kansas,linn
66041,39.536445,-95.306304,lancaster,kansas,atchison
66042,38.550993,-95.263735,lane,kansas,franklin
66043,39.233204,-94.883026,lansing,kansas,leavenworth
66044,38.907518,-95.283982,lawrence,kansas,douglas
66045,38.952526,-95.275623,lawrence,kansas,douglas
66046,38.878682,-95.315453,lawrence,kansas,douglas
66047,38.88437,-95.338066,lawrence,kansas,douglas
66048,39.279656,-94.982216,leavenworth,kansas,leavenworth
66049,38.903685,-95.344647,lawrence,kansas,douglas
66050,39.004574,-95.417804,lecompton,kansas,douglas
66051,38.899901,-94.831991,olathe,kansas,johnson
66052,39.00755,-95.056044,linwood,kansas,leavenworth
66053,38.587195,-94.689876,louisburg,kansas,miami
66054,39.198095,-95.231788,mc louth,kansas,jefferson
66056,38.243571,-94.766019,mound city,kansas,linn
66058,39.529523,-95.483992,muscotah,kansas,atchison
66060,39.383848,-95.319744,nortonville,kansas,jefferson
66061,38.891427,-94.881709,olathe,kansas,johnson
66062,38.847391,-94.778714,olathe,kansas,johnson
66063,38.899901,-94.831991,olathe,kansas,johnson
66064,38.558533,-94.891655,osawatomie,kansas,miami
66066,39.255747,-95.356589,oskaloosa,kansas,jefferson
66067,38.564337,-95.282668,ottawa,kansas,franklin
66070,39.17715,-95.456501,ozawkie,kansas,jefferson
66071,38.577932,-94.880328,paola,kansas,miami
66072,38.255903,-94.852908,parker,kansas,linn
66073,39.229717,-95.396681,perry,kansas,jefferson
66075,38.176349,-94.713323,pleasanton,kansas,linn
66076,38.61504,-95.3418,pomona,kansas,franklin
66077,39.423624,-95.140829,potter,kansas,atchison
66078,38.470428,-95.258362,princeton,kansas,franklin
66079,38.550188,-95.138748,rantoul,kansas,franklin
66080,38.436338,-95.312506,richmond,kansas,franklin
66083,38.789323,-94.788441,spring hill,kansas,johnson
66085,38.81799,-94.656698,stilwell,kansas,johnson
66086,39.115489,-95.084717,tonganoxie,kansas,leavenworth
66087,39.790573,-95.143417,troy,kansas,doniphan
66088,39.248329,-95.428183,valley falls,kansas,jefferson
66090,39.806075,-95.083528,wathena,kansas,doniphan
66091,38.150424,-95.343798,welda,kansas,anderson
66092,38.642244,-95.149986,wellsville,kansas,franklin
66093,38.210603,-95.457728,westphalia,kansas,anderson
66094,39.873744,-95.29357,white cloud,kansas,doniphan
66095,38.47913,-95.406321,williamsburg,kansas,franklin
66097,39.2314,-95.285222,winchester,kansas,jefferson
66101,39.103053,-94.630384,kansas city,kansas,wyandotte
66102,39.101553,-94.750537,kansas city,kansas,wyandotte
66103,39.066804,-94.628184,kansas city,kansas,wyandotte
66104,39.145049,-94.688896,kansas city,kansas,wyandotte
66105,39.082662,-94.635528,kansas city,kansas,wyandotte
66106,39.069404,-94.717837,kansas city,kansas,wyandotte
66109,39.143692,-94.817719,kansas city,kansas,wyandotte
66110,39.096551,-94.749538,kansas city,kansas,wyandotte
66111,39.086354,-94.786033,kansas city,kansas,wyandotte
66112,39.116953,-94.765822,kansas city,kansas,wyandotte
66113,39.073539,-94.723271,edwardsville,kansas,wyandotte
66115,39.136353,-94.615984,kansas city,kansas,wyandotte
66117,39.096551,-94.749538,kansas city,kansas,wyandotte
66118,39.101054,-94.614434,kansas city,kansas,wyandotte
66119,39.096551,-94.749538,kansas city,kansas,wyandotte
66160,39.096551,-94.749538,kansas city,kansas,wyandotte
66201,39.007755,-94.679486,shawnee mission,kansas,johnson
66202,39.024819,-94.682563,shawnee mission,kansas,johnson
66203,39.015629,-94.693187,shawnee mission,kansas,johnson
66204,38.974815,-94.683188,shawnee mission,kansas,johnson
66205,38.994381,-94.827369,shawnee mission,kansas,johnson
66206,38.959356,-94.716155,shawnee mission,kansas,johnson
66207,38.955156,-94.644701,shawnee mission,kansas,johnson
66208,38.993805,-94.634038,shawnee mission,kansas,johnson
66209,38.898356,-94.637684,shawnee mission,kansas,johnson
66210,38.927256,-94.714336,shawnee mission,kansas,johnson
66211,38.924838,-94.637888,shawnee mission,kansas,johnson
66212,38.956806,-94.683236,shawnee mission,kansas,johnson
66213,38.898243,-94.704936,shawnee mission,kansas,johnson
66214,38.964879,-94.720914,shawnee mission,kansas,johnson
66215,38.949007,-94.740503,shawnee mission,kansas,johnson
66216,39.014655,-94.741448,shawnee mission,kansas,johnson
66217,39.014604,-94.770868,shawnee mission,kansas,johnson
66218,39.014005,-94.81079,shawnee mission,kansas,johnson
66219,38.955326,-94.779899,shawnee mission,kansas,johnson
66220,38.961334,-94.822249,shawnee mission,kansas,johnson
66221,38.861933,-94.714388,shawnee mission,kansas,johnson
66222,38.899901,-94.831991,shawnee mission,kansas,johnson
66223,38.861887,-94.660994,shawnee mission,kansas,johnson
66224,38.859094,-94.631442,shawnee mission,kansas,johnson
66225,38.899901,-94.831991,shawnee mission,kansas,johnson
66226,39.017826,-94.862667,shawnee mission,kansas,johnson
66227,38.974684,-94.868066,shawnee mission,kansas,johnson
66250,38.899901,-94.831991,shawnee mission,kansas,johnson
66251,38.899901,-94.831991,shawnee mission,kansas,johnson
66276,38.899901,-94.831991,shawnee mission,kansas,johnson
66279,38.899901,-94.831991,shawnee mission,kansas,johnson
66282,38.899901,-94.831991,shawnee mission,kansas,johnson
66283,38.899901,-94.831991,shawnee mission,kansas,johnson
66285,38.899901,-94.831991,shawnee mission,kansas,johnson
66286,38.899901,-94.831991,shawnee mission,kansas,johnson
66401,38.953556,-96.204558,alma,kansas,wabaunsee
66402,38.916916,-95.839181,auburn,kansas,shawnee
66403,39.885826,-96.295457,axtell,kansas,marshall
66404,39.753031,-96.108737,baileyville,kansas,nemaha
66406,39.906945,-96.416779,beattie,kansas,marshall
66407,39.277337,-96.164714,belvue,kansas,pottawatomie
66408,39.960927,-95.967077,bern,kansas,nemaha
66409,38.927847,-95.584708,berryton,kansas,shawnee
66411,39.713306,-96.563601,blue rapids,kansas,marshall
66412,39.907206,-96.758998,bremen,kansas,marshall
66413,38.73799,-95.815754,burlingame,kansas,osage
66414,38.811675,-95.706138,carbondale,kansas,osage
66415,39.697428,-96.032867,centralia,kansas,nemaha
66416,39.528134,-95.848729,circleville,kansas,jackson
66417,39.654314,-96.031758,corning,kansas,nemaha
66418,39.300065,-95.900691,delia,kansas,jackson
66419,39.353979,-95.612718,denison,kansas,jackson
66420,38.964532,-95.917186,dover,kansas,shawnee
66422,39.347682,-96.10416,emmett,kansas,pottawatomie
66423,38.858895,-96.145799,eskridge,kansas,wabaunsee
66424,39.699141,-95.462469,everest,kansas,brown
66425,39.821847,-95.727038,fairview,kansas,brown
66426,39.43982,-96.506769,fostoria,kansas,pottawatomie
66427,39.733313,-96.522272,frankfort,kansas,marshall
66428,39.664216,-95.930454,goff,kansas,nemaha
66429,39.104047,-95.539169,grantville,kansas,jefferson
66431,38.789698,-95.963421,harveyville,kansas,wabaunsee
66432,39.44655,-96.37473,havensville,kansas,pottawatomie
66434,39.791367,-95.600405,hiawatha,kansas,brown
66436,39.481012,-95.765586,holton,kansas,jackson
66438,39.848788,-96.506345,home,kansas,marshall
66439,39.664076,-95.527212,horton,kansas,brown
66440,39.305187,-95.685374,hoyt,kansas,jackson
66441,39.026465,-96.783359,junction city,kansas,geary
66442,39.113738,-96.837821,fort riley,kansas,geary
66449,39.401675,-96.848345,leonardville,kansas,riley
66450,39.261802,-96.333203,louisville,kansas,pottawatomie
66451,38.622848,-95.656131,lyndon,kansas,osage
66501,39.053494,-96.237918,mc farland,kansas,wabaunsee
66502,39.209375,-96.564589,manhattan,kansas,riley
66503,39.245797,-96.633596,manhattan,kansas,riley
66505,39.304937,-96.675295,manhattan,kansas,riley
66506,39.196032,-96.583875,manhattan,kansas,riley
66507,39.070808,-96.131584,maple hill,kansas,wabaunsee
66508,39.863544,-96.617219,marysville,kansas,marshall
66509,39.312432,-95.760939,mayetta,kansas,jackson
66510,38.499728,-95.611239,melvern,kansas,osage
66512,39.202791,-95.530598,meriden,kansas,jefferson
66514,39.127855,-96.874028,milford,kansas,geary
66515,39.923097,-95.694761,morrill,kansas,brown
66516,39.601523,-95.716332,netawaka,kansas,jackson
66517,39.115313,-96.71009,ogden,kansas,riley
66518,39.964838,-96.551054,oketo,kansas,marshall
66520,39.411089,-96.439613,olsburg,kansas,pottawatomie
66521,39.442426,-96.34428,onaga,kansas,pottawatomie
66522,39.865912,-95.93919,oneida,kansas,nemaha
66523,38.629558,-95.737112,osage city,kansas,osage
66524,38.724549,-95.574894,overbrook,kansas,osage
66526,39.069282,-96.167821,paxico,kansas,wabaunsee
66527,39.761448,-95.635089,powhattan,kansas,brown
66528,38.634939,-95.55521,quenemo,kansas,osage
66531,39.300456,-96.822207,riley,kansas,riley
66532,39.818216,-95.456658,robinson,kansas,brown
66533,39.158392,-95.959031,rossville,kansas,shawnee
66534,39.899941,-95.802372,sabetha,kansas,nemaha
66535,39.28971,-96.435394,saint george,kansas,pottawatomie
66536,39.256719,-96.128154,saint marys,kansas,pottawatomie
66537,38.74633,-95.675159,scranton,kansas,osage
66538,39.847328,-96.031629,seneca,kansas,nemaha
66539,39.151302,-95.86381,silver lake,kansas,shawnee
66540,39.478973,-95.825452,soldier,kansas,jackson
66541,39.847244,-96.510692,summerfield,kansas,marshall
66542,39.002048,-95.628841,tecumseh,kansas,shawnee
66543,38.641898,-95.601158,vassar,kansas,osage
66544,39.689591,-96.495257,vermillion,kansas,marshall
66546,38.905693,-95.729868,wakarusa,kansas,shawnee
66547,39.298416,-96.341383,wamego,kansas,pottawatomie
66548,39.763462,-96.701387,waterville,kansas,marshall
66549,39.4138,-96.437389,westmoreland,kansas,pottawatomie
66550,39.636115,-95.811894,wetmore,kansas,nemaha
66551,39.471738,-96.257561,wheaton,kansas,pottawatomie
66552,39.59411,-95.639154,whiting,kansas,jackson
66554,39.465421,-96.806367,randolph,kansas,riley
66555,39.783753,-96.522806,marysville,kansas,marshall
66601,38.988075,-95.780662,topeka,kansas,shawnee
66603,39.05215,-95.675758,topeka,kansas,shawnee
66604,39.045716,-95.758369,topeka,kansas,shawnee
66605,39.01115,-95.592088,topeka,kansas,shawnee
66606,39.059349,-95.72161,topeka,kansas,shawnee
66607,39.044349,-95.630107,topeka,kansas,shawnee
66608,39.080299,-95.645607,topeka,kansas,shawnee
66609,38.96474,-95.615101,topeka,kansas,shawnee
66610,38.975466,-95.817109,topeka,kansas,shawnee
66611,39.0152,-95.695559,topeka,kansas,shawnee
66612,39.04045,-95.679459,topeka,kansas,shawnee
66614,39.017305,-95.779995,topeka,kansas,shawnee
66615,39.055155,-95.854169,topeka,kansas,shawnee
66616,39.065477,-95.626357,topeka,kansas,shawnee
66617,39.15275,-95.793795,topeka,kansas,shawnee
66618,39.139907,-95.801975,topeka,kansas,shawnee
66619,38.953556,-95.723636,topeka,kansas,shawnee
66620,39.042939,-95.769657,topeka,kansas,shawnee
66621,39.042939,-95.769657,topeka,kansas,shawnee
66622,39.042939,-95.769657,topeka,kansas,shawnee
66624,39.042939,-95.769657,topeka,kansas,shawnee
66625,39.042939,-95.769657,topeka,kansas,shawnee
66626,39.042939,-95.769657,topeka,kansas,shawnee
66628,39.042939,-95.769657,topeka,kansas,shawnee
66629,39.042939,-95.769657,topeka,kansas,shawnee
66634,39.042939,-95.769657,topeka,kansas,shawnee
66636,39.042939,-95.769657,topeka,kansas,shawnee
66637,39.042939,-95.769657,topeka,kansas,shawnee
66638,39.042939,-95.769657,topeka,kansas,shawnee
66642,39.042939,-95.769657,topeka,kansas,shawnee
66647,39.042939,-95.769657,topeka,kansas,shawnee
66652,39.042939,-95.769657,topeka,kansas,shawnee
66653,39.042939,-95.769657,topeka,kansas,shawnee
66658,39.042939,-95.769657,topeka,kansas,shawnee
66667,39.042939,-95.769657,topeka,kansas,shawnee
66675,39.042939,-95.769657,topeka,kansas,shawnee
66683,39.042939,-95.769657,topeka,kansas,shawnee
66686,39.042939,-95.769657,topeka,kansas,shawnee
66692,39.042939,-95.769657,topeka,kansas,shawnee
66699,39.042939,-95.769657,topeka,kansas,shawnee
66701,37.821629,-94.714793,fort scott,kansas,bourbon
66710,37.525023,-95.661801,altoona,kansas,wilson
66711,37.601241,-94.697518,arcadia,kansas,crawford
66712,37.557295,-94.694906,arma,kansas,crawford
66713,37.139184,-94.789814,baxter springs,kansas,cherokee
66714,37.611817,-95.703812,benedict,kansas,wilson
66716,37.874455,-95.02624,bronson,kansas,bourbon
66717,37.614292,-95.703647,buffalo,kansas,wilson
66720,37.609218,-95.416422,chanute,kansas,neosho
66724,37.368216,-94.832276,cherokee,kansas,crawford
66725,37.169887,-94.889857,columbus,kansas,cherokee
66727,37.559151,-95.743835,coyville,kansas,wilson
66728,37.16944,-94.704133,crestline,kansas,cherokee
66732,37.838456,-95.215073,elsmore,kansas,allen
66733,37.580055,-95.29892,erie,kansas,neosho
66734,37.624035,-94.798259,farlington,kansas,crawford
66735,37.437747,-94.683265,franklin,kansas,crawford
66736,37.571672,-95.748418,fredonia,kansas,wilson
66738,38.01017,-94.720191,fulton,kansas,bourbon
66739,37.15456,-94.833896,galena,kansas,cherokee
66740,37.472432,-95.370691,galesburg,kansas,neosho
66741,37.855416,-94.850996,garland,kansas,bourbon
66742,37.923162,-95.346697,gas,kansas,allen
66743,37.471611,-94.881385,girard,kansas,crawford
66746,37.638333,-94.942113,hepler,kansas,crawford
66748,37.829342,-95.34549,humboldt,kansas,allen
66749,37.885757,-95.391057,iola,kansas,allen
66751,37.914528,-95.255758,la harpe,kansas,allen
66753,37.448486,-94.856644,mc cune,kansas,crawford
66754,37.855416,-94.850996,mapleton,kansas,bourbon
66755,37.914394,-95.197671,moran,kansas,allen
66756,37.54259,-94.661105,mulberry,kansas,crawford
66757,37.56084,-95.668445,neodesha,kansas,wilson
66758,37.998206,-95.622106,neosho falls,kansas,woodson
66759,37.568982,-95.937861,new albany,kansas,wilson
66760,37.34199,-94.619885,opolis,kansas,crawford
66761,37.914531,-95.56937,piqua,kansas,woodson
66762,37.448044,-94.819212,pittsburg,kansas,crawford
66763,37.446615,-94.691566,frontenac,kansas,crawford
66767,38.178868,-94.705448,prescott,kansas,linn
66769,37.836666,-94.880482,redfield,kansas,bourbon
66770,37.073183,-94.758958,riverton,kansas,cherokee
66771,37.545144,-95.183687,saint paul,kansas,neosho
66772,37.768978,-95.24453,savonburg,kansas,allen
66773,37.280945,-94.809198,scammon,kansas,cherokee
66775,37.675371,-95.178823,stark,kansas,neosho
66776,37.480322,-95.452585,thayer,kansas,neosho
66777,37.814423,-95.88888,toronto,kansas,woodson
66778,37.14002,-94.881789,treece,kansas,cherokee
66779,37.847185,-94.975786,uniontown,kansas,bourbon
66780,37.57292,-94.856834,walnut,kansas,crawford
66781,37.258838,-94.734382,weir,kansas,cherokee
66782,37.285147,-94.926124,west mineral,kansas,cherokee
66783,37.884741,-95.723555,yates center,kansas,woodson
66801,38.434153,-96.152766,emporia,kansas,lyon
66830,38.608394,-96.108283,admire,kansas,lyon
66833,38.652011,-96.173461,allen,kansas,lyon
66834,38.864507,-96.488112,alta vista,kansas,wabaunsee
66835,38.556174,-96.261884,americus,kansas,lyon
66838,38.565758,-96.801336,burdick,kansas,morris
66839,38.236316,-95.733598,burlington,kansas,coffey
66840,38.089221,-96.888518,burns,kansas,marion
66842,37.995545,-96.661017,cassoday,kansas,butler
66843,38.260042,-96.822766,cedar point,kansas,chase
66845,38.37674,-96.54945,cottonwood falls,kansas,chase
66846,38.69588,-96.5469,council grove,kansas,morris
66849,38.826679,-96.579805,dwight,kansas,morris
66850,38.372982,-96.646064,elmdale,kansas,chase
66851,38.293353,-96.974518,florence,kansas,marion
66852,38.105539,-95.794536,gridley,kansas,coffey
66853,37.980393,-96.199508,hamilton,kansas,greenwood
66854,38.345691,-96.103771,hartford,kansas,lyon
66855,37.888276,-96.242059,lamont,kansas,greenwood
66856,38.237155,-95.790281,lebo,kansas,coffey
66857,38.11486,-95.685599,le roy,kansas,coffey
66858,38.493293,-96.96264,lincolnville,kansas,marion
66859,38.566392,-96.967811,lost springs,kansas,marion
66860,38.061943,-96.144795,madison,kansas,greenwood
66861,38.284561,-96.965255,marion,kansas,marion
66862,38.303962,-96.597442,matfield green,kansas,chase
66863,37.888276,-96.242059,neal,kansas,greenwood
66864,38.413332,-96.103875,neosho rapids,kansas,lyon
66865,38.354006,-96.1903,olpe,kansas,lyon
66866,38.134801,-97.003776,peabody,kansas,marion
66868,38.533232,-96.01436,reading,kansas,lyon
66869,38.390683,-96.538737,strong city,kansas,chase
66870,37.978282,-96.012585,virgil,kansas,greenwood
66871,38.346908,-95.628088,waverly,kansas,coffey
66872,38.783116,-96.779581,white city,kansas,morris
66873,38.682093,-96.663865,wilsey,kansas,morris
66901,39.551634,-97.656764,concordia,kansas,cloud
66930,39.70438,-97.446521,agenda,kansas,republic
66932,39.766784,-98.919297,athol,kansas,smith
66933,39.681367,-96.862609,barnes,kansas,washington
66935,39.836218,-97.601461,belleville,kansas,republic
66936,39.784792,-98.218469,burr oak,kansas,jewell
66937,39.655509,-97.17341,clifton,kansas,washington
66938,39.59127,-97.398639,clyde,kansas,cloud
66939,39.746555,-97.666524,courtland,kansas,republic
66940,39.801787,-97.458269,cuba,kansas,republic
66941,39.820964,-98.433369,esbon,kansas,jewell
66942,39.778286,-97.993161,formoso,kansas,jewell
66943,39.687997,-96.975097,greenleaf,kansas,washington
66944,39.83551,-97.269445,haddam,kansas,washington
66945,39.867079,-96.896534,hanover,kansas,washington
66946,39.841523,-96.966275,hollenberg,kansas,washington
66948,39.598963,-97.86117,jamestown,kansas,cloud
66949,39.671874,-98.147215,jewell,kansas,jewell
66951,39.783621,-98.796287,kensington,kansas,smith
66952,39.807699,-98.556016,lebanon,kansas,smith
66953,39.784861,-97.168514,linn,kansas,washington
66955,39.841669,-97.22614,mahaska,kansas,washington
66956,39.787529,-98.20595,mankato,kansas,jewell
66958,39.885808,-97.172061,morrowville,kansas,washington
66959,39.860279,-97.498488,munden,kansas,republic
66960,39.960731,-97.428585,narka,kansas,republic
66961,39.827894,-97.650902,norway,kansas,republic
